track_id,genre,audio_path,split
144593,Electronic,fma_medium/144/144593.mp3,test
144594,Electronic,fma_medium/144/144594.mp3,test
144595,Electronic,fma_medium/144/144595.mp3,test
144596,Electronic,fma_medium/144/144596.mp3,test
144600,Instrumental,fma_medium/144/144600.mp3,validation
144601,Rock,fma_medium/144/144601.mp3,validation
144602,Rock,fma_medium/144/144602.mp3,validation
144603,Rock,fma_medium/144/144603.mp3,validation
144604,Rock,fma_medium/144/144604.mp3,validation
144605,Rock,fma_medium/144/144605.mp3,validation
144608,Rock,fma_medium/144/144608.mp3,validation
144609,Rock,fma_medium/144/144609.mp3,validation
144610,Rock,fma_medium/144/144610.mp3,validation
144611,Rock,fma_medium/144/144611.mp3,validation
144722,Electronic,fma_medium/144/144722.mp3,train
144723,Electronic,fma_medium/144/144723.mp3,train
144724,Electronic,fma_medium/144/144724.mp3,train
144725,Electronic,fma_medium/144/144725.mp3,train
144726,Electronic,fma_medium/144/144726.mp3,train
144727,Electronic,fma_medium/144/144727.mp3,train
144728,Electronic,fma_medium/144/144728.mp3,train
144729,Electronic,fma_medium/144/144729.mp3,train
144730,Electronic,fma_medium/144/144730.mp3,train
144732,Electronic,fma_medium/144/144732.mp3,train
144733,Electronic,fma_medium/144/144733.mp3,train
144740,Hip-Hop,fma_medium/144/144740.mp3,train
144741,Hip-Hop,fma_medium/144/144741.mp3,train
144779,Electronic,fma_medium/144/144779.mp3,train
144780,Electronic,fma_medium/144/144780.mp3,train
144781,Electronic,fma_medium/144/144781.mp3,train
144782,Electronic,fma_medium/144/144782.mp3,train
144801,Instrumental,fma_medium/144/144801.mp3,validation
144803,Experimental,fma_medium/144/144803.mp3,train
144808,Experimental,fma_medium/144/144808.mp3,train
144809,Experimental,fma_medium/144/144809.mp3,train
144810,Experimental,fma_medium/144/144810.mp3,train
144933,Pop,fma_medium/144/144933.mp3,train
144934,Pop,fma_medium/144/144934.mp3,train
144935,Pop,fma_medium/144/144935.mp3,train
144936,Pop,fma_medium/144/144936.mp3,train
144937,Pop,fma_medium/144/144937.mp3,train
144938,Pop,fma_medium/144/144938.mp3,train
144939,Pop,fma_medium/144/144939.mp3,train
144940,Pop,fma_medium/144/144940.mp3,train
144941,Pop,fma_medium/144/144941.mp3,train
144942,Pop,fma_medium/144/144942.mp3,train
144943,Pop,fma_medium/144/144943.mp3,train
144944,Pop,fma_medium/144/144944.mp3,train
144945,Pop,fma_medium/144/144945.mp3,train
144946,Pop,fma_medium/144/144946.mp3,train
144991,Electronic,fma_medium/144/144991.mp3,train
144992,Electronic,fma_medium/144/144992.mp3,train
145002,Folk,fma_medium/145/145002.mp3,train
145003,Folk,fma_medium/145/145003.mp3,train
145004,Folk,fma_medium/145/145004.mp3,train
145005,Folk,fma_medium/145/145005.mp3,train
145020,Rock,fma_medium/145/145020.mp3,train
145021,Rock,fma_medium/145/145021.mp3,train
145022,Rock,fma_medium/145/145022.mp3,train
145023,Rock,fma_medium/145/145023.mp3,train
145024,Rock,fma_medium/145/145024.mp3,train
145025,Rock,fma_medium/145/145025.mp3,train
145026,Rock,fma_medium/145/145026.mp3,train
145027,Rock,fma_medium/145/145027.mp3,train
145035,Electronic,fma_medium/145/145035.mp3,train
145036,Electronic,fma_medium/145/145036.mp3,train
145037,Electronic,fma_medium/145/145037.mp3,train
145038,Electronic,fma_medium/145/145038.mp3,train
145039,Electronic,fma_medium/145/145039.mp3,train
145040,Electronic,fma_medium/145/145040.mp3,train
145041,Electronic,fma_medium/145/145041.mp3,train
145042,Electronic,fma_medium/145/145042.mp3,train
145043,Experimental,fma_medium/145/145043.mp3,train
145058,Experimental,fma_medium/145/145058.mp3,train
145059,Experimental,fma_medium/145/145059.mp3,train
145065,Rock,fma_medium/145/145065.mp3,test
145066,Rock,fma_medium/145/145066.mp3,test
145067,Rock,fma_medium/145/145067.mp3,test
145068,Rock,fma_medium/145/145068.mp3,test
145073,Experimental,fma_medium/145/145073.mp3,train
145074,Experimental,fma_medium/145/145074.mp3,train
145099,Jazz,fma_medium/145/145099.mp3,train
145100,Jazz,fma_medium/145/145100.mp3,train
145101,Jazz,fma_medium/145/145101.mp3,train
145129,Blues,fma_medium/145/145129.mp3,train
145179,Instrumental,fma_medium/145/145179.mp3,train
145183,Instrumental,fma_medium/145/145183.mp3,train
145189,Instrumental,fma_medium/145/145189.mp3,train
145198,Rock,fma_medium/145/145198.mp3,train
145199,Rock,fma_medium/145/145199.mp3,train
145206,Classical,fma_medium/145/145206.mp3,train
145207,Classical,fma_medium/145/145207.mp3,train
145208,Classical,fma_medium/145/145208.mp3,train
145209,Classical,fma_medium/145/145209.mp3,train
145241,Rock,fma_medium/145/145241.mp3,train
145242,Rock,fma_medium/145/145242.mp3,train
145257,Rock,fma_medium/145/145257.mp3,train
145258,Rock,fma_medium/145/145258.mp3,train
145259,Rock,fma_medium/145/145259.mp3,train
145260,Rock,fma_medium/145/145260.mp3,train
145354,Folk,fma_medium/145/145354.mp3,train
145357,Folk,fma_medium/145/145357.mp3,train
145401,Rock,fma_medium/145/145401.mp3,validation
145402,Rock,fma_medium/145/145402.mp3,validation
145403,Rock,fma_medium/145/145403.mp3,validation
145404,Rock,fma_medium/145/145404.mp3,validation
145431,Instrumental,fma_medium/145/145431.mp3,train
145432,Instrumental,fma_medium/145/145432.mp3,train
145452,Instrumental,fma_medium/145/145452.mp3,test
145454,Instrumental,fma_medium/145/145454.mp3,test
145455,Instrumental,fma_medium/145/145455.mp3,test
145456,Instrumental,fma_medium/145/145456.mp3,test
145457,Instrumental,fma_medium/145/145457.mp3,test
145458,Instrumental,fma_medium/145/145458.mp3,test
145461,Electronic,fma_medium/145/145461.mp3,train
145462,Electronic,fma_medium/145/145462.mp3,train
145464,Electronic,fma_medium/145/145464.mp3,train
145475,Instrumental,fma_medium/145/145475.mp3,test
145476,Instrumental,fma_medium/145/145476.mp3,test
145477,Instrumental,fma_medium/145/145477.mp3,test
145509,Instrumental,fma_medium/145/145509.mp3,test
145510,Instrumental,fma_medium/145/145510.mp3,test
145511,Instrumental,fma_medium/145/145511.mp3,test
145512,Instrumental,fma_medium/145/145512.mp3,test
145513,Instrumental,fma_medium/145/145513.mp3,test
145514,Instrumental,fma_medium/145/145514.mp3,test
145515,Instrumental,fma_medium/145/145515.mp3,test
145516,Instrumental,fma_medium/145/145516.mp3,test
145517,Instrumental,fma_medium/145/145517.mp3,test
145548,Instrumental,fma_medium/145/145548.mp3,test
145549,Electronic,fma_medium/145/145549.mp3,validation
145550,Folk,fma_medium/145/145550.mp3,train
145551,Folk,fma_medium/145/145551.mp3,train
145552,Folk,fma_medium/145/145552.mp3,train
145553,Folk,fma_medium/145/145553.mp3,train
145554,Folk,fma_medium/145/145554.mp3,train
145555,Folk,fma_medium/145/145555.mp3,train
145556,Folk,fma_medium/145/145556.mp3,train
145563,Classical,fma_medium/145/145563.mp3,train
145564,Classical,fma_medium/145/145564.mp3,train
145565,Classical,fma_medium/145/145565.mp3,train
145566,Classical,fma_medium/145/145566.mp3,train
145567,Classical,fma_medium/145/145567.mp3,train
145568,Classical,fma_medium/145/145568.mp3,train
145569,Classical,fma_medium/145/145569.mp3,train
145570,Classical,fma_medium/145/145570.mp3,train
145571,Classical,fma_medium/145/145571.mp3,train
145572,Classical,fma_medium/145/145572.mp3,train
145601,Rock,fma_medium/145/145601.mp3,train
145602,Rock,fma_medium/145/145602.mp3,train
145603,Rock,fma_medium/145/145603.mp3,train
145604,Rock,fma_medium/145/145604.mp3,train
145605,Rock,fma_medium/145/145605.mp3,train
145606,Rock,fma_medium/145/145606.mp3,train
145607,Rock,fma_medium/145/145607.mp3,train
145608,Rock,fma_medium/145/145608.mp3,train
145609,Rock,fma_medium/145/145609.mp3,train
145610,Rock,fma_medium/145/145610.mp3,train
145611,Rock,fma_medium/145/145611.mp3,train
145612,Rock,fma_medium/145/145612.mp3,train
145616,Rock,fma_medium/145/145616.mp3,train
145617,Rock,fma_medium/145/145617.mp3,train
145618,Rock,fma_medium/145/145618.mp3,train
145619,Rock,fma_medium/145/145619.mp3,train
145645,Electronic,fma_medium/145/145645.mp3,train
145646,Electronic,fma_medium/145/145646.mp3,train
145653,Pop,fma_medium/145/145653.mp3,train
145689,Electronic,fma_medium/145/145689.mp3,train
145690,Electronic,fma_medium/145/145690.mp3,train
145691,Electronic,fma_medium/145/145691.mp3,train
145692,Electronic,fma_medium/145/145692.mp3,train
145693,Electronic,fma_medium/145/145693.mp3,train
145694,Electronic,fma_medium/145/145694.mp3,train
145695,Electronic,fma_medium/145/145695.mp3,train
145696,Electronic,fma_medium/145/145696.mp3,train
145697,Electronic,fma_medium/145/145697.mp3,train
145698,Electronic,fma_medium/145/145698.mp3,train
145699,Electronic,fma_medium/145/145699.mp3,train
145700,Electronic,fma_medium/145/145700.mp3,train
145701,Electronic,fma_medium/145/145701.mp3,train
145702,Pop,fma_medium/145/145702.mp3,train
145703,Pop,fma_medium/145/145703.mp3,train
145704,Pop,fma_medium/145/145704.mp3,train
145705,Pop,fma_medium/145/145705.mp3,train
145706,Pop,fma_medium/145/145706.mp3,train
145707,Pop,fma_medium/145/145707.mp3,train
145708,Pop,fma_medium/145/145708.mp3,train
145709,Pop,fma_medium/145/145709.mp3,train
145710,Pop,fma_medium/145/145710.mp3,train
145711,Pop,fma_medium/145/145711.mp3,train
145712,Hip-Hop,fma_medium/145/145712.mp3,train
145716,Hip-Hop,fma_medium/145/145716.mp3,train
145717,Hip-Hop,fma_medium/145/145717.mp3,train
145720,Hip-Hop,fma_medium/145/145720.mp3,train
145721,Hip-Hop,fma_medium/145/145721.mp3,train
145723,Hip-Hop,fma_medium/145/145723.mp3,train
145724,Hip-Hop,fma_medium/145/145724.mp3,train
145725,Hip-Hop,fma_medium/145/145725.mp3,train
145726,Hip-Hop,fma_medium/145/145726.mp3,train
145727,Hip-Hop,fma_medium/145/145727.mp3,train
145728,Hip-Hop,fma_medium/145/145728.mp3,train
145729,Hip-Hop,fma_medium/145/145729.mp3,train
145730,Hip-Hop,fma_medium/145/145730.mp3,train
145741,Hip-Hop,fma_medium/145/145741.mp3,train
145742,Hip-Hop,fma_medium/145/145742.mp3,train
145743,Hip-Hop,fma_medium/145/145743.mp3,train
145744,Hip-Hop,fma_medium/145/145744.mp3,train
145745,Hip-Hop,fma_medium/145/145745.mp3,train
145746,Hip-Hop,fma_medium/145/145746.mp3,train
145747,Hip-Hop,fma_medium/145/145747.mp3,test
145748,Hip-Hop,fma_medium/145/145748.mp3,test
145749,Hip-Hop,fma_medium/145/145749.mp3,test
145750,Hip-Hop,fma_medium/145/145750.mp3,test
145751,Hip-Hop,fma_medium/145/145751.mp3,test
145752,Electronic,fma_medium/145/145752.mp3,train
145753,Electronic,fma_medium/145/145753.mp3,train
145754,Electronic,fma_medium/145/145754.mp3,train
145755,Electronic,fma_medium/145/145755.mp3,train
145756,Electronic,fma_medium/145/145756.mp3,train
145757,Electronic,fma_medium/145/145757.mp3,train
145758,Electronic,fma_medium/145/145758.mp3,train
145759,Electronic,fma_medium/145/145759.mp3,train
145760,Electronic,fma_medium/145/145760.mp3,train
145761,Electronic,fma_medium/145/145761.mp3,train
145762,Instrumental,fma_medium/145/145762.mp3,test
145763,Rock,fma_medium/145/145763.mp3,train
145764,Rock,fma_medium/145/145764.mp3,train
145765,Rock,fma_medium/145/145765.mp3,train
145766,Rock,fma_medium/145/145766.mp3,train
145767,Rock,fma_medium/145/145767.mp3,train
145768,Rock,fma_medium/145/145768.mp3,train
145770,Rock,fma_medium/145/145770.mp3,train
145771,Rock,fma_medium/145/145771.mp3,train
145772,Rock,fma_medium/145/145772.mp3,train
145773,Rock,fma_medium/145/145773.mp3,train
145774,Rock,fma_medium/145/145774.mp3,train
145775,Rock,fma_medium/145/145775.mp3,train
145777,Instrumental,fma_medium/145/145777.mp3,test
145779,Rock,fma_medium/145/145779.mp3,train
145780,Rock,fma_medium/145/145780.mp3,train
145783,Rock,fma_medium/145/145783.mp3,train
145798,Electronic,fma_medium/145/145798.mp3,test
145799,Electronic,fma_medium/145/145799.mp3,test
145800,Electronic,fma_medium/145/145800.mp3,test
145801,Electronic,fma_medium/145/145801.mp3,test
145802,Electronic,fma_medium/145/145802.mp3,test
145803,Electronic,fma_medium/145/145803.mp3,test
145804,Electronic,fma_medium/145/145804.mp3,test
145805,Electronic,fma_medium/145/145805.mp3,test
145808,Electronic,fma_medium/145/145808.mp3,test
145810,Electronic,fma_medium/145/145810.mp3,test
145814,Electronic,fma_medium/145/145814.mp3,test
145816,Electronic,fma_medium/145/145816.mp3,test
145817,Electronic,fma_medium/145/145817.mp3,test
145818,Electronic,fma_medium/145/145818.mp3,test
145819,Electronic,fma_medium/145/145819.mp3,test
145830,Electronic,fma_medium/145/145830.mp3,test
145831,Electronic,fma_medium/145/145831.mp3,test
145840,Electronic,fma_medium/145/145840.mp3,test
145841,Electronic,fma_medium/145/145841.mp3,test
145879,Rock,fma_medium/145/145879.mp3,train
145887,Instrumental,fma_medium/145/145887.mp3,test
145895,Experimental,fma_medium/145/145895.mp3,train
145908,Experimental,fma_medium/145/145908.mp3,train
145909,Easy Listening,fma_medium/145/145909.mp3,test
145911,Easy Listening,fma_medium/145/145911.mp3,test
145912,Easy Listening,fma_medium/145/145912.mp3,test
145913,Easy Listening,fma_medium/145/145913.mp3,test
145914,Easy Listening,fma_medium/145/145914.mp3,test
145915,Easy Listening,fma_medium/145/145915.mp3,test
145916,Electronic,fma_medium/145/145916.mp3,train
145917,Electronic,fma_medium/145/145917.mp3,train
145918,Electronic,fma_medium/145/145918.mp3,train
145968,Rock,fma_medium/145/145968.mp3,train
145969,Rock,fma_medium/145/145969.mp3,validation
145982,Rock,fma_medium/145/145982.mp3,train
145985,Rock,fma_medium/145/145985.mp3,train
145986,Rock,fma_medium/145/145986.mp3,train
145987,Rock,fma_medium/145/145987.mp3,validation
146000,Classical,fma_medium/146/146000.mp3,train
146002,Classical,fma_medium/146/146002.mp3,train
146003,Rock,fma_medium/146/146003.mp3,train
146004,Rock,fma_medium/146/146004.mp3,train
146005,Rock,fma_medium/146/146005.mp3,train
146017,Instrumental,fma_medium/146/146017.mp3,train
146018,Instrumental,fma_medium/146/146018.mp3,train
146019,Instrumental,fma_medium/146/146019.mp3,train
146020,Instrumental,fma_medium/146/146020.mp3,train
146039,Rock,fma_medium/146/146039.mp3,train
146040,Rock,fma_medium/146/146040.mp3,train
146041,Rock,fma_medium/146/146041.mp3,train
146042,Rock,fma_medium/146/146042.mp3,train
146070,Experimental,fma_medium/146/146070.mp3,train
146147,Hip-Hop,fma_medium/146/146147.mp3,train
146148,Hip-Hop,fma_medium/146/146148.mp3,train
146149,Hip-Hop,fma_medium/146/146149.mp3,train
146150,Hip-Hop,fma_medium/146/146150.mp3,train
146151,Hip-Hop,fma_medium/146/146151.mp3,train
146152,Hip-Hop,fma_medium/146/146152.mp3,train
146153,Hip-Hop,fma_medium/146/146153.mp3,train
146162,Electronic,fma_medium/146/146162.mp3,train
146165,Electronic,fma_medium/146/146165.mp3,train
146167,Electronic,fma_medium/146/146167.mp3,train
146168,Electronic,fma_medium/146/146168.mp3,train
146169,Electronic,fma_medium/146/146169.mp3,train
146343,Experimental,fma_medium/146/146343.mp3,validation
146424,Experimental,fma_medium/146/146424.mp3,train
146425,Experimental,fma_medium/146/146425.mp3,train
146429,Experimental,fma_medium/146/146429.mp3,train
146430,Rock,fma_medium/146/146430.mp3,train
146456,Electronic,fma_medium/146/146456.mp3,train
146457,Electronic,fma_medium/146/146457.mp3,train
146458,Electronic,fma_medium/146/146458.mp3,train
146478,Rock,fma_medium/146/146478.mp3,train
146479,Rock,fma_medium/146/146479.mp3,train
146480,Rock,fma_medium/146/146480.mp3,train
146481,Rock,fma_medium/146/146481.mp3,train
146482,Rock,fma_medium/146/146482.mp3,train
146483,Rock,fma_medium/146/146483.mp3,train
146537,Rock,fma_medium/146/146537.mp3,train
146538,Rock,fma_medium/146/146538.mp3,train
146542,Rock,fma_medium/146/146542.mp3,train
146543,Rock,fma_medium/146/146543.mp3,train
146544,Rock,fma_medium/146/146544.mp3,train
146546,Rock,fma_medium/146/146546.mp3,train
146547,Rock,fma_medium/146/146547.mp3,train
146639,Folk,fma_medium/146/146639.mp3,train
146681,Hip-Hop,fma_medium/146/146681.mp3,train
146682,Hip-Hop,fma_medium/146/146682.mp3,train
146683,Hip-Hop,fma_medium/146/146683.mp3,train
146684,Hip-Hop,fma_medium/146/146684.mp3,train
146685,Hip-Hop,fma_medium/146/146685.mp3,train
146687,Hip-Hop,fma_medium/146/146687.mp3,train
146689,Hip-Hop,fma_medium/146/146689.mp3,train
146699,Hip-Hop,fma_medium/146/146699.mp3,train
146701,Hip-Hop,fma_medium/146/146701.mp3,train
146708,Hip-Hop,fma_medium/146/146708.mp3,train
146709,Hip-Hop,fma_medium/146/146709.mp3,train
146710,Hip-Hop,fma_medium/146/146710.mp3,train
146711,Hip-Hop,fma_medium/146/146711.mp3,train
146713,Hip-Hop,fma_medium/146/146713.mp3,train
146714,Hip-Hop,fma_medium/146/146714.mp3,train
146715,Hip-Hop,fma_medium/146/146715.mp3,test
146716,Hip-Hop,fma_medium/146/146716.mp3,train
146717,Hip-Hop,fma_medium/146/146717.mp3,train
146719,Hip-Hop,fma_medium/146/146719.mp3,train
146720,Hip-Hop,fma_medium/146/146720.mp3,train
146721,Hip-Hop,fma_medium/146/146721.mp3,train
146722,Hip-Hop,fma_medium/146/146722.mp3,train
146723,Hip-Hop,fma_medium/146/146723.mp3,train
146724,Hip-Hop,fma_medium/146/146724.mp3,train
146725,Hip-Hop,fma_medium/146/146725.mp3,train
146726,Hip-Hop,fma_medium/146/146726.mp3,train
146727,Hip-Hop,fma_medium/146/146727.mp3,train
146872,Electronic,fma_medium/146/146872.mp3,validation
146873,Electronic,fma_medium/146/146873.mp3,validation
146874,Electronic,fma_medium/146/146874.mp3,validation
146875,Electronic,fma_medium/146/146875.mp3,validation
146876,Electronic,fma_medium/146/146876.mp3,validation
146877,Electronic,fma_medium/146/146877.mp3,validation
146878,Electronic,fma_medium/146/146878.mp3,validation
146879,Electronic,fma_medium/146/146879.mp3,validation
146880,Electronic,fma_medium/146/146880.mp3,validation
146938,Electronic,fma_medium/146/146938.mp3,train
146939,Electronic,fma_medium/146/146939.mp3,train
146940,Electronic,fma_medium/146/146940.mp3,train
146941,Electronic,fma_medium/146/146941.mp3,train
146942,Electronic,fma_medium/146/146942.mp3,train
146943,Electronic,fma_medium/146/146943.mp3,train
146944,Electronic,fma_medium/146/146944.mp3,train
146945,Electronic,fma_medium/146/146945.mp3,train
146946,Electronic,fma_medium/146/146946.mp3,train
146947,Electronic,fma_medium/146/146947.mp3,train
146948,Electronic,fma_medium/146/146948.mp3,train
146949,Rock,fma_medium/146/146949.mp3,train
146961,Folk,fma_medium/146/146961.mp3,train
146962,Folk,fma_medium/146/146962.mp3,train
146963,Folk,fma_medium/146/146963.mp3,train
146964,Folk,fma_medium/146/146964.mp3,train
146965,Folk,fma_medium/146/146965.mp3,train
146966,Folk,fma_medium/146/146966.mp3,train
146967,Folk,fma_medium/146/146967.mp3,train
146968,Folk,fma_medium/146/146968.mp3,train
146969,Folk,fma_medium/146/146969.mp3,train
146970,Folk,fma_medium/146/146970.mp3,train
146988,Experimental,fma_medium/146/146988.mp3,validation
146989,Experimental,fma_medium/146/146989.mp3,validation
147007,Electronic,fma_medium/147/147007.mp3,train
147008,Electronic,fma_medium/147/147008.mp3,train
147009,Electronic,fma_medium/147/147009.mp3,train
147010,Electronic,fma_medium/147/147010.mp3,train
147011,Electronic,fma_medium/147/147011.mp3,train
147012,Electronic,fma_medium/147/147012.mp3,train
147013,Electronic,fma_medium/147/147013.mp3,train
147014,Electronic,fma_medium/147/147014.mp3,train
147015,Electronic,fma_medium/147/147015.mp3,train
147016,Electronic,fma_medium/147/147016.mp3,train
147020,Hip-Hop,fma_medium/147/147020.mp3,test
147021,Hip-Hop,fma_medium/147/147021.mp3,test
147022,Hip-Hop,fma_medium/147/147022.mp3,test
147023,Hip-Hop,fma_medium/147/147023.mp3,test
147024,Hip-Hop,fma_medium/147/147024.mp3,test
147059,Experimental,fma_medium/147/147059.mp3,train
147085,Experimental,fma_medium/147/147085.mp3,train
147086,Experimental,fma_medium/147/147086.mp3,train
147087,Experimental,fma_medium/147/147087.mp3,train
147126,Instrumental,fma_medium/147/147126.mp3,train
147147,Rock,fma_medium/147/147147.mp3,train
147150,Rock,fma_medium/147/147150.mp3,train
147157,Rock,fma_medium/147/147157.mp3,train
147158,Electronic,fma_medium/147/147158.mp3,train
147159,Electronic,fma_medium/147/147159.mp3,train
147160,Electronic,fma_medium/147/147160.mp3,train
147161,Electronic,fma_medium/147/147161.mp3,train
147162,Electronic,fma_medium/147/147162.mp3,train
147163,Electronic,fma_medium/147/147163.mp3,train
147164,Electronic,fma_medium/147/147164.mp3,train
147165,Electronic,fma_medium/147/147165.mp3,train
147166,Electronic,fma_medium/147/147166.mp3,train
147167,Electronic,fma_medium/147/147167.mp3,train
147168,Rock,fma_medium/147/147168.mp3,train
147171,Experimental,fma_medium/147/147171.mp3,train
147173,Experimental,fma_medium/147/147173.mp3,train
147180,Electronic,fma_medium/147/147180.mp3,train
147181,Electronic,fma_medium/147/147181.mp3,train
147182,Electronic,fma_medium/147/147182.mp3,train
147183,Electronic,fma_medium/147/147183.mp3,train
147184,Electronic,fma_medium/147/147184.mp3,train
147185,Electronic,fma_medium/147/147185.mp3,train
147186,Electronic,fma_medium/147/147186.mp3,train
147187,Electronic,fma_medium/147/147187.mp3,train
147188,Electronic,fma_medium/147/147188.mp3,train
147189,Electronic,fma_medium/147/147189.mp3,train
147190,Electronic,fma_medium/147/147190.mp3,train
147191,Electronic,fma_medium/147/147191.mp3,train
147192,Rock,fma_medium/147/147192.mp3,train
147193,Rock,fma_medium/147/147193.mp3,train
147210,Rock,fma_medium/147/147210.mp3,train
147211,Rock,fma_medium/147/147211.mp3,train
147212,Rock,fma_medium/147/147212.mp3,train
147213,Rock,fma_medium/147/147213.mp3,train
147214,Rock,fma_medium/147/147214.mp3,train
147216,Rock,fma_medium/147/147216.mp3,test
147218,Rock,fma_medium/147/147218.mp3,test
147220,Rock,fma_medium/147/147220.mp3,test
147221,Rock,fma_medium/147/147221.mp3,test
147261,Hip-Hop,fma_medium/147/147261.mp3,test
147265,Hip-Hop,fma_medium/147/147265.mp3,train
147266,Hip-Hop,fma_medium/147/147266.mp3,train
147267,Hip-Hop,fma_medium/147/147267.mp3,train
147268,Hip-Hop,fma_medium/147/147268.mp3,train
147269,Hip-Hop,fma_medium/147/147269.mp3,train
147295,Folk,fma_medium/147/147295.mp3,train
147297,Electronic,fma_medium/147/147297.mp3,train
147298,Electronic,fma_medium/147/147298.mp3,train
147299,Electronic,fma_medium/147/147299.mp3,train
147300,Electronic,fma_medium/147/147300.mp3,train
147301,Electronic,fma_medium/147/147301.mp3,train
147302,Electronic,fma_medium/147/147302.mp3,train
147303,Electronic,fma_medium/147/147303.mp3,train
147304,Electronic,fma_medium/147/147304.mp3,train
147305,Electronic,fma_medium/147/147305.mp3,train
147306,Electronic,fma_medium/147/147306.mp3,train
147307,Electronic,fma_medium/147/147307.mp3,train
147308,Electronic,fma_medium/147/147308.mp3,train
147309,Instrumental,fma_medium/147/147309.mp3,train
147376,Rock,fma_medium/147/147376.mp3,train
147377,Rock,fma_medium/147/147377.mp3,train
147378,Rock,fma_medium/147/147378.mp3,train
147379,Rock,fma_medium/147/147379.mp3,train
147380,Rock,fma_medium/147/147380.mp3,train
147381,Rock,fma_medium/147/147381.mp3,train
147382,Rock,fma_medium/147/147382.mp3,train
147383,Rock,fma_medium/147/147383.mp3,train
147385,Rock,fma_medium/147/147385.mp3,train
147386,Rock,fma_medium/147/147386.mp3,train
147387,Rock,fma_medium/147/147387.mp3,train
147388,Rock,fma_medium/147/147388.mp3,train
147403,Rock,fma_medium/147/147403.mp3,train
147404,Rock,fma_medium/147/147404.mp3,train
147405,Rock,fma_medium/147/147405.mp3,train
147406,Rock,fma_medium/147/147406.mp3,train
147407,Rock,fma_medium/147/147407.mp3,train
147408,Rock,fma_medium/147/147408.mp3,train
147409,Rock,fma_medium/147/147409.mp3,train
147410,Rock,fma_medium/147/147410.mp3,train
147411,Rock,fma_medium/147/147411.mp3,train
147412,Rock,fma_medium/147/147412.mp3,train
147413,Rock,fma_medium/147/147413.mp3,train
147414,Rock,fma_medium/147/147414.mp3,train
147415,Rock,fma_medium/147/147415.mp3,train
147416,Rock,fma_medium/147/147416.mp3,train
147417,Rock,fma_medium/147/147417.mp3,train
147735,Rock,fma_medium/147/147735.mp3,test
147736,Rock,fma_medium/147/147736.mp3,test
147739,Rock,fma_medium/147/147739.mp3,test
147757,Rock,fma_medium/147/147757.mp3,train
147760,Rock,fma_medium/147/147760.mp3,train
147761,Rock,fma_medium/147/147761.mp3,train
147762,Rock,fma_medium/147/147762.mp3,train
147769,Rock,fma_medium/147/147769.mp3,train
147771,Rock,fma_medium/147/147771.mp3,train
147772,Rock,fma_medium/147/147772.mp3,train
147773,Rock,fma_medium/147/147773.mp3,train
147774,Rock,fma_medium/147/147774.mp3,train
147775,Rock,fma_medium/147/147775.mp3,train
147780,Electronic,fma_medium/147/147780.mp3,train
147804,Electronic,fma_medium/147/147804.mp3,train
147805,Electronic,fma_medium/147/147805.mp3,train
147806,Electronic,fma_medium/147/147806.mp3,train
147808,Electronic,fma_medium/147/147808.mp3,train
147809,Electronic,fma_medium/147/147809.mp3,train
147810,Electronic,fma_medium/147/147810.mp3,train
147811,Electronic,fma_medium/147/147811.mp3,train
147812,Electronic,fma_medium/147/147812.mp3,train
147814,Electronic,fma_medium/147/147814.mp3,train
147815,Electronic,fma_medium/147/147815.mp3,train
147831,Rock,fma_medium/147/147831.mp3,train
147835,Rock,fma_medium/147/147835.mp3,train
147836,Rock,fma_medium/147/147836.mp3,train
147839,Rock,fma_medium/147/147839.mp3,train
147840,Rock,fma_medium/147/147840.mp3,train
147881,Hip-Hop,fma_medium/147/147881.mp3,train
147882,Hip-Hop,fma_medium/147/147882.mp3,train
147883,Hip-Hop,fma_medium/147/147883.mp3,train
147884,Hip-Hop,fma_medium/147/147884.mp3,train
147885,Hip-Hop,fma_medium/147/147885.mp3,train
147886,Hip-Hop,fma_medium/147/147886.mp3,train
147919,Electronic,fma_medium/147/147919.mp3,train
147920,Electronic,fma_medium/147/147920.mp3,train
147921,Electronic,fma_medium/147/147921.mp3,train
147922,Electronic,fma_medium/147/147922.mp3,train
147923,Electronic,fma_medium/147/147923.mp3,train
147924,Electronic,fma_medium/147/147924.mp3,train
147947,Rock,fma_medium/147/147947.mp3,train
147948,Rock,fma_medium/147/147948.mp3,train
147949,Rock,fma_medium/147/147949.mp3,train
147950,Rock,fma_medium/147/147950.mp3,train
147951,Rock,fma_medium/147/147951.mp3,train
147952,Rock,fma_medium/147/147952.mp3,train
147953,Rock,fma_medium/147/147953.mp3,train
147954,Rock,fma_medium/147/147954.mp3,train
147955,Rock,fma_medium/147/147955.mp3,train
147956,Rock,fma_medium/147/147956.mp3,train
148002,Instrumental,fma_medium/148/148002.mp3,test
148012,Rock,fma_medium/148/148012.mp3,test
148014,Electronic,fma_medium/148/148014.mp3,train
148015,Electronic,fma_medium/148/148015.mp3,train
148016,Electronic,fma_medium/148/148016.mp3,train
148017,Electronic,fma_medium/148/148017.mp3,train
148018,Electronic,fma_medium/148/148018.mp3,train
148028,Hip-Hop,fma_medium/148/148028.mp3,test
148029,Hip-Hop,fma_medium/148/148029.mp3,test
148030,Hip-Hop,fma_medium/148/148030.mp3,test
148031,Hip-Hop,fma_medium/148/148031.mp3,test
